,uniqueid,lon,lat,event_date,cluster
16014,308672272,93.95,24.8167,20140808,1
16015,312755437,93.95,24.8167,20140906,1
16016,324460602,93.95,24.8167,20141114,1
16017,321319900,78.8662,24.8252,20141101,149
16018,305693891,78.8662,24.8252,20140718,1
16019,307596950,76.0,24.8333,20140731,0
16020,307746095,76.0,24.8333,20140801,0
16021,291363139,81.6333,24.8333,20140328,0
16022,306765380,81.6333,24.8333,20140725,1
16023,327842421,81.6333,24.8333,20141213,1
16024,317691557,81.6333,24.8333,20141009,1
16025,306547011,81.6333,24.8333,20140724,1
16026,327923037,81.6333,24.8333,20141214,1
16027,328197556,81.6333,24.8333,20141216,1
16028,326361256,81.6333,24.8333,20141203,1
16029,308779584,85.4167,24.8333,20140808,1
16030,307426986,87.2167,24.8333,20140730,0
16031,328698501,87.2167,24.8333,20141219,1
16032,303791856,87.2167,24.8333,20140704,0
16033,328842181,87.2167,24.8333,20141220,1
16034,301042399,87.2167,24.8333,20140613,0
16035,328040486,87.2167,24.8333,20141215,1
16036,294239247,87.2167,24.8333,20140421,1
16037,290252100,87.2167,24.8333,20140320,0
16038,294909784,87.2167,24.8333,20140425,1
16039,312116817,87.2167,24.8333,20140902,1
16040,283590981,87.2167,24.8333,20140126,0
16041,299446172,87.8,24.8333,20140531,1
16042,321711413,87.8,24.8333,20141104,1
16043,305354575,87.8,24.8333,20140716,1
16044,313712091,87.8,24.8333,20140912,1
16045,310646162,87.8,24.8333,20140822,1
16046,289084809,87.8,24.8333,20140311,1
16047,296274113,87.8,24.8333,20140506,1
16048,321346900,87.8,24.8333,20141101,1
16049,305648916,87.8,24.8333,20140718,1
16050,328035371,87.8,24.8333,20141215,0
16051,305515727,87.8,24.8333,20140717,1
16052,313823515,87.8,24.8333,20140913,1
16053,322290227,87.8,24.8333,20141107,1
16054,296012873,87.8,24.8333,20140504,1
16055,313185044,87.8,24.8333,20140909,1
16056,283240660,87.8,24.8333,20140116,0
16057,288679548,93.9167,24.8333,20140308,1
16058,311470525,93.9167,24.8333,20140828,1
16059,290719622,93.9167,24.8333,20140324,1
16060,284919159,78.4326,24.8366,20140206,151
16061,285166403,78.4326,24.8366,20140208,151
16062,302867679,78.4326,24.8366,20140627,1
16063,288073791,78.4326,24.8366,20140304,1
16064,322532885,78.4326,24.8366,20141109,1
16065,284483020,78.4326,24.8366,20140203,151
16066,311130622,78.4326,24.8366,20140826,1
16067,283796629,78.4326,24.8366,20140128,151
16068,307281226,78.4326,24.8366,20140729,1
16069,309637206,78.4326,24.8366,20140815,1
16070,318583163,78.4326,24.8366,20141015,1
16071,292575904,78.4326,24.8366,20140408,0
16072,284410189,78.4326,24.8366,20140202,151
16073,316298217,78.4326,24.8366,20140930,1
16074,285774724,81.3833,24.85,20140213,1
16075,292750918,81.3833,24.85,20140409,1
16076,305703105,81.3833,24.85,20140718,1
16077,301702116,81.3833,24.85,20140618,1
16078,311999042,81.3833,24.85,20140901,1
16079,301552184,81.3833,24.85,20140617,1
16080,322905528,78.3603,24.8585,20141111,1
16081,317006854,78.3603,24.8585,20141005,1
16082,289070269,78.3603,24.8585,20140311,1
16083,310850861,78.3603,24.8585,20140824,1
16084,300909334,78.3603,24.8585,20140612,1
16085,325891112,78.3603,24.8585,20141201,1
16086,307731283,94.0167,24.85,20140801,1
16087,321963461,94.0167,24.85,20141105,1
16088,304025471,84.2167,24.8667,20140707,1
16089,316046493,87.1,24.8667,20140928,1
16090,313284557,88.0167,24.8667,20140910,1
16091,323784181,88.0167,24.8667,20141117,1
16092,321429387,88.0167,24.8667,20141102,1
16093,312602386,88.0167,24.8667,20140905,1
16094,296378194,88.0167,24.8667,20140507,1
16095,290820079,88.0167,24.8667,20140325,1
16096,309941943,92.35,24.8667,20140817,1
16097,283208026,92.35,24.8667,20140116,1
16098,323356391,92.35,24.8667,20141114,1
16099,323175062,92.35,24.8667,20141113,1
16100,292968086,92.35,24.8667,20140410,1
16101,295088207,92.35,24.8667,20140427,1
16102,288260366,92.35,24.8667,20140305,1
16103,306557768,92.35,24.8667,20140724,1
16104,319180735,92.35,24.8667,20141018,1
16105,318805243,92.35,24.8667,20141016,1
16106,313458893,92.35,24.8667,20140911,1
16107,312992982,92.35,24.8667,20140908,1
16108,308098857,92.35,24.8667,20140804,1
16109,316535320,92.5,24.8667,20141001,1
16110,316676549,92.5,24.8667,20141002,1
16111,320063536,92.7667,24.8667,20141017,1
16112,315585306,92.7667,24.8667,20140925,1
16113,288228921,92.7667,24.8667,20140305,1
16114,298910420,92.7667,24.8667,20140527,1
16115,285250563,92.7667,24.8667,20140209,1
16116,324112406,92.7667,24.8667,20141119,1
16117,285307805,92.7667,24.8667,20140210,1
16118,305028344,92.7667,24.8667,20140714,1
16119,303439160,92.7667,24.8667,20140702,1
16120,295789780,92.7667,24.8667,20140502,1
16121,317451062,92.7667,24.8667,20141008,1
16122,321339530,92.7667,24.8667,20141101,1
16123,284099415,92.7667,24.8667,20140130,1
16124,295003705,92.7667,24.8667,20140426,1
16125,327801967,92.7667,24.8667,20141213,1
16126,317000707,92.7667,24.8667,20140928,1
16127,304202946,92.7667,24.8667,20140708,1
16128,321543234,92.7667,24.8667,20141103,1
16129,296189438,92.7667,24.8667,20140506,1
16130,292576424,92.7667,24.8667,20140408,1
16131,325417542,92.7667,24.8667,20141127,1
16132,287469439,92.7667,24.8667,20140226,1
16133,299057410,92.7667,24.8667,20140528,1
16134,327897654,92.7667,24.8667,20141214,1
16135,304459755,92.7667,24.8667,20140710,1
16136,282223251,92.7667,24.8667,20140108,1
16137,288890370,92.7667,24.8667,20140310,1
16138,294874854,92.7667,24.8667,20140425,1
16139,285881162,92.7667,24.8667,20140214,1
16140,311875427,92.7667,24.8667,20140831,1
16141,284191452,92.7667,24.8667,20140131,1
16142,300612681,92.7667,24.8667,20140609,1
16143,302329699,92.7667,24.8667,20140623,1
16144,289777167,92.7667,24.8667,20140317,1
16145,327648746,92.7667,24.8667,20141212,1
16146,289883223,92.7667,24.8667,20140318,1
16147,295654913,92.7667,24.8667,20140501,1
16148,299679252,92.7667,24.8667,20140602,1
16149,300761758,92.7667,24.8667,20140611,1
16150,291618833,92.7667,24.8667,20140331,1
16151,300342015,92.7667,24.8667,20140607,1
16152,301519503,92.7667,24.8667,20140617,1
16153,303848738,92.7667,24.8667,20140705,1
16154,289575817,92.7667,24.8667,20140315,1
16155,296772880,92.7667,24.8667,20140510,1
16156,310840579,92.7667,24.8667,20140824,1
16157,310027856,92.7667,24.8667,20140818,1
16158,310179091,92.7667,24.8667,20140819,1
16159,295364680,92.7667,24.8667,20140429,1
16160,306555280,92.7667,24.8667,20140724,1
16161,282094540,92.7667,24.8667,20140107,1
16162,314359665,92.7667,24.8667,20140917,1
16163,286937883,92.7667,24.8667,20140222,1
16164,286843727,92.7667,24.8667,20140221,1
16165,287285696,92.7667,24.8667,20140225,1
16166,287048717,92.7667,24.8667,20140223,1
16167,285145879,92.7667,24.8667,20140208,1
16168,294372504,92.7667,24.8667,20140422,1
16169,318770013,92.7667,24.8667,20141016,1
16170,309847203,92.7667,24.8667,20140816,1
16171,329922437,92.7667,24.8667,20141230,1
16172,325742259,92.7667,24.8667,20141130,1
16173,315783957,92.7667,24.8667,20140926,1
16174,329789530,92.7667,24.8667,20141229,1
16175,313818042,92.7667,24.8667,20140913,1
16176,290588790,92.7667,24.8667,20140323,1
16177,329716355,92.7667,24.8667,20141228,1
16178,314690788,92.7667,24.8667,20140918,1
16179,314849477,92.7667,24.8667,20140920,1
16180,305180641,92.7667,24.8667,20140715,1
16181,306207166,92.7667,24.8667,20140721,1
16182,301198761,92.7667,24.8667,20140614,1
16183,295345577,93.0667,24.8667,20140429,1
16184,329349957,93.0667,24.8667,20141224,1
16185,320144536,93.0667,24.8667,20141024,1
16186,315434054,93.0667,24.8667,20140924,1
16187,308723085,93.0667,24.8667,20140808,1
16188,315803359,78.2859,24.8693,20140926,1
16189,289590157,78.2859,24.8693,20140315,1
16190,282109139,78.2859,24.8693,20140107,1
16191,282591013,78.2859,24.8693,20140111,1
16192,316676577,79.1889,24.8699,20141002,1
16193,288865079,79.1889,24.8699,20140310,152
16194,286257073,79.1889,24.8699,20140217,152
16195,291054580,79.1889,24.8699,20140326,152
16196,321046289,78.4324,24.8704,20141030,1
16197,292763815,73.0667,24.8,20140409,154
16198,289015134,87.5833,24.0,20140311,1
16199,301540509,87.5833,24.0,20140617,1
16200,316068252,87.5833,24.0,20140928,1
16201,329695123,87.5833,24.0,20141228,1
16202,286204324,87.5833,24.0,20140217,1
16203,322821912,87.5833,24.0,20141111,1
16204,327670654,87.5833,24.0,20141212,1
16205,327852747,87.5833,24.0,20141213,1
16206,321546805,87.5833,24.0,20141103,1
16207,291863517,87.5833,24.0,20140402,1
16208,320255306,87.5833,24.0,20141025,1
16209,284542977,87.5833,24.0,20140203,1
16210,323521944,87.5833,24.0,20141115,1
16211,293387072,87.5833,24.0,20140414,1
16212,292233020,87.5833,24.0,20140405,1
16213,303471698,87.5833,24.0,20140702,1
16214,303933708,87.5833,24.0,20140706,1
16215,315831961,87.5833,24.0,20140926,1
16216,304831360,87.5833,24.0,20140712,1
16217,286503299,87.5833,24.0,20140219,1
16218,323391465,87.5833,24.0,20141114,1
16219,283645997,87.5833,24.0,20140127,1
16220,315001305,87.5833,24.0,20140921,1
16221,308367112,87.5833,24.0,20140806,1
16222,294214951,87.5833,24.0,20140421,1
16223,287790509,87.5833,24.0,20140301,1
16224,307446251,87.5833,24.0,20140730,1
16225,285164468,87.5833,24.0,20140208,1
16226,311751236,87.5833,24.0,20140830,1
16227,322645811,87.5833,24.0,20141110,1
16228,307102076,87.5833,24.0,20140728,1
16229,294160963,87.5833,24.0,20140420,1
16230,295229380,87.5833,24.0,20140428,1
16231,299929783,87.5833,24.0,20140604,1
16232,311282165,87.5833,24.0,20140827,1
16233,329047693,87.5833,24.0,20141222,1
16234,328943826,87.5833,24.0,20141221,1
16235,311856281,87.5833,24.0,20140831,1
16236,292577959,87.5833,24.0,20140408,1
16237,307966879,87.5833,24.0,20140803,1
16238,287318075,87.5833,24.0,20140225,1
16239,301259755,87.5833,24.0,20140615,1
16240,303304358,87.5833,24.0,20140701,1
16241,285312326,87.5833,24.0,20140210,1
16242,321744069,87.5833,24.0,20141104,1
16243,289662887,87.5833,24.0,20140316,1
16244,317467930,87.5833,24.0,20141008,1
16245,291307886,87.5833,24.0,20140328,1
16246,320341318,87.5833,24.0,20141026,1
16247,305153624,87.5833,24.0,20140715,1
16248,310001713,87.5833,24.0,20140818,1
16249,330072657,87.5833,24.0,20141231,1
16250,294043502,87.5833,24.0,20140418,1
16251,291441754,87.5833,24.0,20140329,1
16252,302097249,87.5833,24.0,20140621,1
16253,319236827,87.5833,24.0,20141019,1
16254,288458931,87.5833,24.0,20140306,1
16255,312240635,87.5833,24.0,20140903,1
16256,303003999,87.5833,24.0,20140628,1
16257,329347096,87.5833,24.0,20141224,1
16258,317981448,87.5833,24.0,20141011,1
16259,283863332,87.5833,24.0,20140128,1
16260,299604426,87.5833,24.0,20140602,1
16261,293560191,87.5833,24.0,20140415,1
16262,305512992,87.5833,24.0,20140717,1
16263,301354336,87.5833,24.0,20140616,1
16264,326530867,87.5833,24.0,20141204,1
16265,324094127,87.5833,24.0,20141119,1
16266,315927108,87.5833,24.0,20140927,1
16267,289215826,87.5833,24.0,20140312,1
16268,327923023,87.5833,24.0,20141214,1
16269,318808964,87.5833,24.0,20141016,1
16270,327057715,87.5833,24.0,20141208,1
16271,321918987,87.5833,24.0,20141105,1
16272,314847797,87.5833,24.0,20140919,1
16273,320617183,87.5833,24.0,20141027,1
16274,284218219,87.5833,24.0,20140131,1
16275,300444090,87.5833,24.0,20140608,1
16276,317638768,87.5833,24.0,20141009,1
16277,307245533,87.5833,24.0,20140728,1
16278,313117662,87.5833,24.0,20140909,1
16279,293192425,88.0,24.0,20140412,1
16280,304505274,88.0,24.0,20140710,1
16281,308111700,88.0,24.0,20140804,1
16282,328348816,88.0,24.0,20141217,1
16283,300342171,88.0,24.0,20140607,1
16284,297076056,88.0,24.0,20140513,1
16285,303467926,88.0,24.0,20140702,1
16286,323439459,88.0,24.0,20141114,1
16287,282826815,88.0,24.0,20140113,1
16288,289368068,88.0,24.0,20140313,1
16289,285607948,88.0,24.0,20140212,1
16290,329379076,88.0,24.0,20141224,1
16291,294520671,88.0,24.0,20140423,1
16292,321166330,88.0,24.0,20141031,1
16293,312423827,88.0,24.0,20140904,1
16294,306290147,88.0,24.0,20140722,1
16295,328003861,88.0,24.0,20141215,1
16296,303629067,88.0,24.0,20140703,1
16297,329440608,88.0,24.0,20141225,1
16298,293257833,88.0,24.0,20140413,1
16299,300958496,81.15,24.8,20140612,1
16300,317697163,71.8333,24.8833,20141009,0
16301,297077646,72.8667,24.8833,20140513,0
16302,325236880,72.8667,24.8833,20141126,0
16303,317451055,72.8667,24.8833,20141008,156
16304,317317520,72.8667,24.8833,20141007,156
16305,287051567,72.8667,24.8833,20140223,0
16306,292159805,72.8667,24.8833,20140404,154
16307,301934138,72.8667,24.8833,20140619,0
16308,298293477,72.8667,24.8833,20140522,0
16309,290660694,72.8667,24.8833,20140317,154
16310,317112146,72.8667,24.8833,20141006,156
16311,292385268,72.8667,24.8833,20140406,154
16312,295480561,80.1,24.8833,20140430,0
16313,317312949,80.1,24.8833,20141007,0
16314,288107338,80.1,24.8833,20140304,0
16315,298465134,80.1,24.8833,20140523,0
16316,304020827,84.9833,24.8833,20140707,1
16317,292885487,84.9833,24.8833,20140410,1
16318,287650120,85.5333,24.8833,20140228,1
16319,294155259,85.5333,24.8833,20140420,1
16320,318805081,85.5333,24.8833,20141016,1
16321,281767159,85.5333,24.8833,20140104,1
16322,285514679,85.5333,24.8833,20140211,1
16323,292885490,85.5333,24.8833,20140410,1
16324,285662193,85.5333,24.8833,20140212,1
16325,292626330,85.5333,24.8833,20140408,1
16326,303916684,85.5333,24.8833,20140706,1
16327,297218404,85.5333,24.8833,20140514,1
16328,294518593,85.5333,24.8833,20140423,1
16329,307141088,85.5333,24.8833,20140728,1
16330,322858466,85.5333,24.8833,20141111,1
16331,320235286,85.5333,24.8833,20141025,1
16332,294211917,85.5333,24.8833,20140421,1
16333,308779585,85.5333,24.8833,20140808,1
16334,319517926,85.5333,24.8833,20141021,1
16335,324311747,85.5333,24.8833,20141120,1
16336,287130037,85.5333,24.8833,20140224,1
16337,283782905,85.5333,24.8833,20140127,1
16338,301996208,85.2333,24.8,20140620,1
16339,285445711,85.2333,24.8,20140211,1
16340,291860834,85.2333,24.8,20140401,1
16341,311665688,85.2333,24.8,20140829,1
16342,291769967,85.2333,24.8,20140401,1
16343,319785973,93.0167,24.8,20141022,1
16344,285334444,93.0167,24.8,20140210,1
16345,313826800,93.0167,24.8,20140913,1
16346,293336614,78.3049,24.9038,20140414,1
16347,328540444,78.3049,24.9038,20141218,1
16348,313600480,78.3049,24.9038,20140911,1
16349,302894970,78.3049,24.9038,20140627,1
16350,315607518,78.3049,24.9038,20140925,1
16351,326823745,78.3049,24.9038,20141206,1
16352,328843754,78.3049,24.9038,20141220,1
16353,297736056,78.3049,24.9038,20140518,0
16354,282934441,80.8,24.9167,20140114,0
16355,292601898,84.1833,24.9167,20140408,1
16356,292099955,86.2167,24.9167,20140403,1
16357,293039143,86.2167,24.9167,20140411,1
16358,281942178,86.2167,24.9167,20140106,159
16359,289882082,86.2167,24.9167,20140318,1
16360,292142619,86.2167,24.9167,20140404,1
16361,290479519,86.2167,24.9167,20140322,1
16362,320131355,86.2167,24.9167,20141024,0
16363,328958290,86.2167,24.9167,20141221,1
16364,291449560,86.2167,24.9167,20140329,1
16365,311776815,86.2167,24.9167,20140830,0
16366,292853984,86.2167,24.9167,20140410,1
16367,329213234,86.2167,24.9167,20141223,1
16368,328191048,86.2167,24.9167,20141216,1
16369,291896684,86.2167,24.9167,20140402,1
16370,282486477,86.2167,24.9167,20140110,159
16371,289474585,86.2167,24.9167,20140314,1
16372,330079030,86.2167,24.9167,20141231,1
16373,325746267,86.2167,24.9167,20141130,1
16374,293806458,86.2167,24.9167,20140417,1
16375,282707935,86.2167,24.9167,20140112,159
16376,286125229,86.2167,24.9167,20140216,0
16377,292356451,86.2167,24.9167,20140406,1
16378,284668538,86.2167,24.9167,20140204,0
16379,283127029,86.2167,24.9167,20140115,159
16380,291049466,86.2167,24.9167,20140326,1
16381,284774843,86.2167,24.9167,20140205,0
16382,329338881,86.2167,24.9167,20141224,1
16383,294370860,86.2167,24.9167,20140422,1
16384,326929365,92.0,24.0,20141130,1
16385,320987700,92.0,24.0,20141030,1
16386,294990883,92.0,24.0,20140426,1
16387,325724672,92.0,24.0,20141130,1
16388,296849337,92.0,24.0,20140511,1
16389,293149462,92.0,24.0,20140412,1
16390,285172970,92.0,24.0,20140208,1
16391,306043064,92.0,24.0,20140720,1
16392,308674053,92.0,24.0,20140808,1
16393,297730173,92.0,24.0,20140418,1
16394,288709126,92.0,24.0,20140308,1
16395,329932976,92.0,24.0,20141230,1
16396,292433677,92.0,24.0,20140407,1
16397,296762962,92.0,24.0,20140510,1
16398,295977659,92.0,24.0,20140504,1
16399,305496106,92.0,24.0,20140717,1
16400,327895010,92.0,24.0,20141114,1
16401,289740560,92.0,24.0,20140317,1
16402,318099414,92.0,24.0,20141012,1
16403,317848097,92.0,24.0,20141010,1
16404,326321420,92.0,24.0,20141203,1
16405,307714501,92.0,24.0,20140801,1
16406,284777828,92.0,24.0,20140205,1
16407,285250432,92.0,24.0,20140209,1
16408,303824265,92.0,24.0,20140705,1
16409,306551912,92.0,24.0,20140724,1
16410,297209799,92.0,24.0,20140414,1
16411,303435314,92.0,24.0,20140702,1
16412,313147328,92.0,24.0,20140909,1
16413,323642114,92.0,24.0,20141116,1
16414,324634448,92.0,24.0,20141122,1
16415,294505919,92.0,24.0,20140423,1
16416,303183667,92.0,24.0,20140630,1
16417,311941219,92.0,24.0,20140901,1
16418,329473833,92.0,24.0,20141225,1
16419,314519078,92.0,24.0,20140819,1
16420,289009052,92.0,24.0,20140311,1
16421,287044834,92.0,24.0,20140223,1
16422,303981920,92.0,24.0,20140607,1
16423,315923232,92.0,24.0,20140926,1
16424,301352529,92.0,24.0,20140616,1
16425,292229237,92.0,24.0,20140405,1
16426,282086718,92.0,24.0,20140107,1
16427,281465122,92.0,24.0,20140101,1
16428,283223075,92.0,24.0,20140116,1
16429,296936642,92.0,24.0,20140512,1
16430,299006489,92.0,24.0,20140528,1
16431,325198042,92.0,24.0,20141126,1
16432,321783757,92.0,24.0,20141104,1
16433,326156163,92.0,24.0,20141202,1
16434,328520031,92.0,24.0,20141218,1
16435,282182503,92.0,24.0,20140108,1
16436,318767428,92.0,24.0,20141016,1
16437,285774726,92.0,24.0,20140213,1
16438,313344870,92.0,24.0,20140910,1
16439,296549029,92.0,24.0,20140508,1
16440,286118325,92.0,24.0,20140216,1
16441,290505625,92.0,24.0,20140322,1
16442,292853890,92.0,24.0,20140410,1
16443,288882829,92.0,24.0,20140310,1
16444,328337392,92.0,24.0,20141217,1
16445,286467977,92.0,24.0,20140219,1
16446,329324203,92.0,24.0,20141224,1
16447,285592997,92.0,24.0,20140212,1
16448,292573290,92.0,24.0,20140407,1
16449,311839588,92.0,24.0,20140831,1
16450,289884859,92.0,24.0,20140318,1
16451,316064982,92.0,24.0,20140928,1
16452,321165164,92.0,24.0,20141031,1
16453,324930925,92.0,24.0,20141124,1
16454,303297832,92.0,24.0,20140701,1
16455,294251022,92.0,24.0,20140421,1
16456,310838976,92.0,24.0,20140824,1
16457,287944570,92.0,24.0,20140303,1
16458,309782403,92.0,24.0,20140816,1
16459,329036887,92.0,24.0,20141221,1
16460,314005144,92.0,24.0,20140816,1
16461,310659615,92.0,24.0,20140822,1
16462,321333523,92.0,24.0,20141101,1
16463,321962630,92.0,24.0,20141105,1
16464,330078440,92.0,24.0,20141231,1
16465,300312244,92.0,24.0,20140607,1
16466,318365870,92.0,24.0,20141014,1
16467,315847045,92.0,24.0,20140926,1
16468,286800419,92.0,24.0,20140221,1
16469,311264049,92.0,24.0,20140827,1
16470,308347686,92.0,24.0,20140806,1
16471,329787430,92.0,24.0,20141229,1
16472,308925321,92.0,24.0,20140810,1
16473,297379746,92.0,24.0,20140515,1
16474,292690911,92.0,24.0,20140408,1
16475,315649396,92.0,24.0,20140925,1
16476,296188694,92.0,24.0,20140506,1
16477,303611020,92.0,24.0,20140703,1
16478,297649484,92.0,24.0,20140517,1
16479,301935745,92.0,24.0,20140620,1
16480,291768095,92.0,24.0,20140401,1
16481,308286813,79.4662,24.9256,20140805,160
